QM Energy	FF Energy
      0.00200023      0.00195642
      0.00954804      0.00992462
      0.00527088      0.00493534
       0.0137083       0.0130053
     0.000269347     0.000253278
      0.00873161      0.00932526
      0.00228996      0.00207097
      0.00692154      0.00654647
      0.00100303     0.000913652
     0.000262283     0.000258141
      0.00145274      0.00160809
       0.0229378        0.024465
       0.0019883       0.0020721
      0.00833591      0.00816822
      0.00029374       0.0002671
      0.00124972      0.00109499
       0.0154934       0.0153939
     0.000283275     0.000255384
     0.000212645     0.000188753
      0.00509852      0.00514146
      0.00948999      0.00943656
       0.0019978      0.00209473
     0.000507929     0.000539326
      0.00991289      0.00956386
     0.000406411     0.000420879
     0.000222709     0.000216376
     0.000514473     0.000465612
      0.00335128      0.00360293
       0.0202813       0.0198139
      0.00354307      0.00338337
      0.00104833      0.00100021
      0.00883605      0.00948174
        0.003149       0.0029116
       0.0112758       0.0109506
      0.00634077      0.00683722
      0.00428705       0.0043572
     0.000359538     0.000421646
      0.00353048      0.00329122
       0.0190253       0.0191207
      0.00188149      0.00161499
      0.00156802      0.00161774
     0.000659686     0.000638888
     0.000591507     0.000581887
      0.00133372      0.00124405
      0.00239075      0.00211607
      0.00040934     0.000426376
      0.00147193      0.00156119
       0.0158466        0.015212
       0.0164286        0.015323
      0.00743851       0.0076443
      0.00450047       0.0044389
       0.0010436      0.00111539
      0.00637833      0.00619127
       0.0131621       0.0123959
      0.00301863      0.00289716
     0.000579256     0.000589096
      0.00024738     0.000257944
      0.00772494      0.00775167
       0.0154461       0.0147192
     0.000435176     0.000436575
     0.000854617     0.000780991
       0.0118823       0.0120597
      0.00509159      0.00532195
     0.000774471      0.00063027
      0.00848405      0.00881192
      0.00317295      0.00298986
      0.00266335       0.0025821
     0.000678297     0.000596928
      0.00590765      0.00580238
        0.005486      0.00628306
      0.00280538       0.0031272
     0.000415874     0.000362831
     0.000938303       0.0010289
        0.007648      0.00787869
       0.0298494       0.0283577
     0.000544559     0.000474517
      0.00111231      0.00102138
      0.00261658      0.00280116
       0.0104252       0.0103286
       0.0224938       0.0226228
      0.00321988      0.00338612
      0.00278777      0.00285826
      0.00682851      0.00679568
      0.00381553      0.00368115
      0.00326154       0.0033807
      0.00714827      0.00706933
      0.00355725      0.00326205
      0.00178184      0.00172572
      0.00609814      0.00607441
      0.00532492      0.00554841
     0.000841484     0.000759402
       0.0174705       0.0178597
     0.000689169     0.000670455
      0.00856019      0.00814844
      0.00481883      0.00474047
       0.0107737       0.0105228
      0.00747014      0.00713898
      0.00191499       0.0018251
       0.0138959       0.0133618
     0.000541444     0.000475913
      0.00042724     0.000362795
      0.00336975      0.00309242
      0.00484757      0.00486311
      0.00195401      0.00206808
      0.00200479      0.00198044
      0.00610728      0.00599046
       0.0155216       0.0149641
      0.00375942      0.00398749
      0.00792564      0.00786603
       0.0115779       0.0122027
      0.00645699      0.00634532
      0.00744562      0.00805124
        0.010101       0.0102495
      0.00589944      0.00608383
      0.00542005       0.0051209
      0.00423519      0.00442989
     0.000244753     0.000201074
      0.00562033      0.00559896
       0.0105495       0.0108416
       0.0179612       0.0178312
       0.0200274       0.0203969
        0.024547       0.0237679
      0.00040272     0.000382825
      0.00487517      0.00494755
       0.0118685       0.0122955
       0.0113284       0.0107565
     0.000842931     0.000861316
     0.000845501     0.000927824
       0.0172356       0.0169601
       0.0154363       0.0148362
      0.00374735       0.0034821
       0.0148365        0.015887
      0.00446009      0.00405416
      0.00110064      0.00110205
      0.00147994      0.00137093
     0.000176522     0.000196591
     0.000440199     0.000426442
     0.000404209     0.000414066
      0.00222366       0.0019419
      0.00601466      0.00624337
       0.0075183      0.00727624
       0.0149869        0.014284
     0.000235613     0.000196905
      0.00468886      0.00502932
      0.00219401      0.00198259
      0.00374627        0.003772
     0.000401667     0.000378773
     0.000644373     0.000608249
       0.0115732       0.0121271
      0.00623913      0.00608923
      0.00158319      0.00161938
     0.000248435      0.00023069
      0.00547042       0.0053648
     0.000316336     0.000306016
       0.0132712       0.0132233
      0.00183446      0.00171791
      0.00562845      0.00523471
      0.00917006      0.00982444
       0.0354269        0.035536
      0.00187052      0.00164814
       0.0152194       0.0151523
       0.0109133       0.0112017
     0.000891097     0.000871388
      0.00150873      0.00154392
     0.000527299     0.000478055
     0.000537735     0.000574895
     0.000911357     0.000869465
      0.00104446      0.00104556
        0.014914       0.0148264
      0.00568961      0.00567299
     0.000972433     0.000859865
       0.0035956      0.00407176
      0.00668457      0.00617985
     0.000471384     0.000523823
       0.0014709      0.00136611
       0.0169963       0.0170492
      0.00847027      0.00872745
        0.003499      0.00351248
      0.00263825      0.00284169
     0.000691239     0.000575266
      0.00395484      0.00399901
      0.00152994      0.00151777
       0.0005245     0.000523548
     0.000745876     0.000719532
      0.00897597      0.00893739
     0.000250792     0.000262834
     0.000820203     0.000770337
      0.00040579     0.000374115
      0.00160675      0.00162754
      0.00538402      0.00543742
       0.0075804      0.00798282
      0.00155089      0.00166414
      0.00664552      0.00649563
     0.000300797     0.000258051
      0.00163139       0.0016518
     0.000788979      0.00087639
      0.00254468      0.00229455
      0.00046568     0.000505171
     0.000242543     0.000202025
       0.0251834       0.0243606
     0.000344823     0.000343664
       0.0023926       0.0025048
      0.00536896      0.00571507
     0.000321361     0.000338657
      0.00563711      0.00580854
      0.00029094     0.000276143
     0.000653853     0.000643693
       0.0063988      0.00605116
      0.00385959       0.0036082
       0.0141636       0.0136899
       0.0012877      0.00129774
     0.000234047     0.000240234
     0.000331938     0.000344344
     0.000463368     0.000398716
     0.000497247     0.000483936
      0.00298627      0.00298797
       0.0102666        0.010075
      0.00183686      0.00182141
     0.000528584     0.000486707
      0.00527341      0.00511405
       0.0102225      0.00988364
      0.00359915      0.00379394
      0.00105957     0.000880827
       0.0035625      0.00418007
     0.000699474     0.000620286
      0.00170374      0.00176044
       0.0177397       0.0171401
      0.00410051      0.00365084
      0.00662902      0.00686567
       0.0108738       0.0110623
       0.0112592       0.0116715
      0.00264807      0.00294834
      0.00194288      0.00170861
       0.0040552      0.00398811
       0.0238957       0.0240983
      0.00563516      0.00587465
      0.00216115       0.0024655
       0.0285781       0.0288996
       0.0152676       0.0146375
       0.0298859       0.0315658
       0.0207744       0.0207267
     0.000989603       0.0010348
     0.000270333     0.000243256
       0.0046774      0.00439018
      0.00169226      0.00173837
      0.00248104      0.00250826
     0.000504291     0.000508627
      0.00216072      0.00238756
       0.0024777      0.00251677
       0.0134882       0.0131239
      0.00668385       0.0063445
       0.0241815       0.0257587
      0.00761412      0.00810769
      0.00372106      0.00360075
       0.0041703      0.00373586
     0.000439728     0.000406357
       0.0391203       0.0399138
     0.000158114       0.0001435
      0.00234079      0.00225607
       0.0144838       0.0157521
     0.000306685     0.000311002
     0.000792241     0.000770542
      0.00279292      0.00310356
      0.00307157      0.00300496
      0.00357586      0.00330188
       0.0029339      0.00297264
     0.000301791     0.000286663
     0.000471719      0.00041156
     0.000533051     0.000539383
     0.000869233     0.000844401
      0.00684298      0.00717676
       0.0204534       0.0208337
     0.000572623      0.00069562
      0.00206538      0.00212318
      0.00654877      0.00707137
     0.000408543     0.000420046
       0.0154062       0.0159233
      0.00271723      0.00283418
     0.000209667     0.000198094
      0.00364127       0.0035975
     0.000643034     0.000604807
      0.00433592      0.00437477
       0.0296478       0.0295838
      0.00870016      0.00819423
      0.00521778      0.00488251
     0.000216732      0.00019858
     0.000936436     0.000879481
     0.000541987     0.000567179
       0.0071045      0.00685524
      0.00685012      0.00707754
        0.015013        0.015067
      0.00419612      0.00419051
      0.00356393      0.00359052
       0.0277632       0.0274229
     0.000279509     0.000259723
        0.007714      0.00737901
      0.00100009     0.000907567
       0.0189443       0.0185865
      0.00449503      0.00441877
     0.000405755     0.000350456
     0.000536212     0.000497221
      0.00146044      0.00129113
       0.0041561      0.00381678
     0.000894076     0.000979614
     0.000514465     0.000559399
      0.00354257      0.00382968
      0.00419399        0.003995
     0.000567648     0.000524721
       0.0104924       0.0111069
     0.000874826     0.000821146
     0.000532851      0.00052995
      0.00754627      0.00722777
      0.00108885      0.00112391
      0.00281732      0.00283532
      0.00506341      0.00531077
       0.0195849        0.018691
     0.000703984     0.000700817
     0.000220658      0.00020568
      0.00358295      0.00329723
      0.00423631      0.00469839
      0.00527668      0.00577848
      0.00234462      0.00245549
      0.00455794      0.00423165
     0.000417042     0.000446804
     0.000309063     0.000307376
      0.00507556      0.00496353
     0.000232325     0.000224299
        0.018982       0.0193483
     0.000331544     0.000306651
     0.000351742     0.000389183
      0.00386481      0.00397377
     0.000331587     0.000289336
      0.00199382      0.00184592
      0.00020796     0.000215813
       0.0139698       0.0133194
      0.00921986      0.00914848
      0.00625903      0.00611631
      0.00623691      0.00633299
     0.000809288     0.000788706
     0.000258871     0.000261796
      0.00161581      0.00144913
     0.000392239     0.000403986
      0.00308858      0.00326181
      0.00188818      0.00169391
     0.000421924     0.000377772
      0.00143927      0.00163493
       0.0105792       0.0106875
       0.0014468      0.00134992
       0.0217173       0.0224707
      0.00149242      0.00136049
     0.000423901     0.000363793
      0.00528542      0.00525273
     0.000192625     0.000213755
     0.000558247      0.00057561
     0.000650543      0.00057671
     0.000207625     0.000211656
       0.0004739       0.0004317
       0.0161521       0.0159234
       0.0017154      0.00178091
     0.000566222      0.00056195
      0.00273928      0.00278053
      0.00218403      0.00216921
     0.000693584     0.000677827
       0.0180935       0.0173059
     0.000273541     0.000258569
       0.0171883       0.0166753
     0.000680731     0.000609755
       0.0212803       0.0218363
      0.00502634      0.00506428
     0.000442367     0.000422171
     0.000495276     0.000494958
     0.000625398     0.000595019
     0.000888945     0.000789655
       0.0150347       0.0150696
       0.0148421       0.0142574
      0.00164918      0.00143396
      0.00241354      0.00241903
       0.0137802       0.0131648
      0.00169729      0.00158688
        0.010642        0.010365
      0.00119937      0.00102591
      0.00192542      0.00197556
       0.0147144       0.0147885
      0.00105858      0.00101192
      0.00265807      0.00266488
     0.000353307     0.000312553
     0.000681345     0.000748087
       0.0103488       0.0103494
     0.000511888     0.000538336
        0.016175       0.0154746
     0.000574859      0.00059811
     0.000466798     0.000430046
      0.00289684      0.00267497
       0.0226311       0.0218927
      0.00575005      0.00557793
     0.000769253     0.000791201
      0.00796713      0.00798427
     0.000284934     0.000259624
      0.00221822      0.00218262
       0.0337875       0.0342524
      0.00137237      0.00136718
      0.00513495      0.00571598
      0.00314513      0.00288576
      0.00615431      0.00602682
      0.00144223      0.00160455
      0.00250954      0.00248619
       0.0149878        0.014471
      0.00144577      0.00156829
     0.000123383     0.000146346
       0.0160804       0.0162899
      0.00398753      0.00423465
     0.000336735     0.000283976
       0.0159238       0.0156705
      0.00086984     0.000835833
     0.000754285     0.000637819
      0.00560187       0.0061608
     0.000312956     0.000291965
     0.000412059     0.000454247
     0.000586792     0.000545638
     0.000154486     0.000144058
      0.00126052      0.00126496
      0.00208411      0.00223483
        0.013031       0.0124486
     0.000980395     0.000999258
     0.000735996     0.000694205
     0.000866628     0.000911861
       0.0216331       0.0195443
      0.00425838      0.00436944
     0.000293659     0.000289625
     0.000782133     0.000759289
      0.00473605      0.00455239
      0.00278696       0.0028722
     0.000436702     0.000446529
     0.000953438      0.00100976
      0.00674916      0.00746661
       0.0076396      0.00883715
      0.00120104      0.00111079
      0.00939116      0.00919933
        0.010267       0.0105207
       0.0276982       0.0276112
       0.0163103       0.0152348
      0.00766079      0.00864033
       0.0044852      0.00414642
      0.00362966      0.00325201
      0.00102475     0.000924274
       0.0178236       0.0177073
      0.00747063      0.00733016
      0.00720726      0.00748373
      0.00349438      0.00370895
       0.0011838      0.00113754
     0.000393474     0.000385899
      0.00500071      0.00483378
     0.000842955     0.000971632
      0.00357766       0.0035315
      0.00257679      0.00269907
       0.0180024       0.0184302
      0.00163807      0.00174444
     0.000444336     0.000490766
     0.000811892     0.000825049
       0.0093603      0.00909356
       0.0112844       0.0107534
     0.000349133     0.000299174
      0.00539122      0.00583266
     0.000681917     0.000710188
       0.0087062      0.00907504
      0.00414081      0.00473516
     0.000971198     0.000868559
     0.000730041     0.000809194
     0.000567193     0.000625643
     0.000579635     0.000563951
      0.00143994      0.00153044
       0.0105434       0.0108712
      0.00151683      0.00135855
     0.000804335     0.000701235
       0.0183984       0.0180184
      0.00186668      0.00170336
      0.00114555      0.00104541
      0.00155144      0.00165787
      0.00262607      0.00258168
       0.0111299       0.0117127
      0.00210269      0.00207643
      0.00828344      0.00869701
     0.000663457     0.000674612
      0.00977284      0.00947856
      0.00420632      0.00422507
     0.000316385     0.000278731
      0.00153849      0.00146512
       0.0153772       0.0149784
       0.0171964       0.0183583
     0.000924131     0.000825481
      0.00142196      0.00130818
        0.030734       0.0300626
     0.000897763     0.000813919
      0.00134271      0.00136431
     0.000947831     0.000891511
      0.00100726      0.00104791
      0.00138771      0.00119712
       0.0116057        0.010728
       0.0103885        0.011229
      0.00336444      0.00356632
     0.000681485     0.000705156
      0.00208414      0.00218397
      0.00762947      0.00762027
     0.000349229     0.000371392
       0.0019709      0.00215164
     0.000158812     0.000178312
     0.000969004      0.00106555
     0.000433291     0.000425574
       0.0063075      0.00710126
       0.0165191       0.0164222
       0.0181791       0.0187506
     0.000895899     0.000906079
     0.000949079     0.000840884
       0.0232071       0.0230292
     0.000210017     0.000271612
      0.00507538      0.00505467
      0.00154148      0.00146983
     0.000246398     0.000235124
       0.0115062       0.0124103
      0.00531545      0.00497482
       0.0126838        0.011792
       0.0051467      0.00558813
     0.000432683     0.000372322
       0.0191778       0.0187546
      0.00150392      0.00151256
     0.000712077     0.000628239
       0.0112069       0.0112961
     0.000522648     0.000538004
      0.00679851       0.0072856
     0.000800599     0.000666537
      0.00792586      0.00797801
      0.00100331     0.000997719
     0.000724096      0.00065816
      0.00485972       0.0048067
      0.00104624       0.0011176
      0.00083031      0.00092879
     0.000355913       0.0004194
     0.000849161     0.000868918
       0.0134916       0.0128683
       0.0146102        0.014913
       0.0011438       0.0011423
      0.00893913       0.0092507
     0.000308055     0.000273457
      0.00309399      0.00286615
      0.00139391      0.00125346
      0.00510205      0.00510196
      0.00151334      0.00135129
      0.00491007       0.0047983
      0.00379272       0.0037131
      0.00575069      0.00565433
     0.000531404     0.000475578
      0.00146256      0.00153148
     0.000774521     0.000852362
     0.000583212     0.000517288
       0.0165988       0.0152735
     0.000829761     0.000928057
      0.00266365      0.00297602
     0.000488901     0.000468437
       0.0230076        0.022273
      0.00604197      0.00637085
        0.011412       0.0115352
     0.000253467     0.000275167
       0.0112973       0.0108963
        0.010619       0.0106117
      0.00619903      0.00575389
      0.00159438       0.0018137
       0.0031138      0.00312792
      0.00675132      0.00726935
      0.00714677       0.0071489
     0.000921191      0.00086899
       0.0280707       0.0287587
     0.000210419     0.000220033
      0.00439413      0.00404488
      0.00101683     0.000923731
       0.0011772      0.00126934
     0.000223647     0.000211115
      0.00164346      0.00172546
       0.0044217      0.00451778
      0.00631023      0.00603395
     0.000286987     0.000294768
      0.00126646      0.00117317
       0.0149664       0.0144528
     0.000222788     0.000229405
      0.00059097     0.000565812
     0.000827324     0.000797637
      0.00261718      0.00236998
     0.000784166     0.000844071
      0.00614301      0.00626408
      0.00674026      0.00669795
      0.00108493      0.00108802
     0.000623933     0.000629527
      0.00579823      0.00620769
       0.0214384        0.020615
     0.000293413     0.000282126
     0.000166191     0.000199781
     0.000541176     0.000480453
        0.027274       0.0264242
     0.000232373     0.000225674
       0.0292565       0.0321822
     0.000229045     0.000232753
      0.00255419      0.00261201
      0.00231253      0.00264542
       0.0480717       0.0469669
       0.0219086           0.021
      0.00791589      0.00788196
      0.00167987      0.00150886
       0.0123475       0.0124236
       0.0002866     0.000251166
     0.000925094      0.00078104
      0.00288518      0.00280354
       0.0203983       0.0211294
      0.00133567      0.00138238
     0.000637709     0.000607524
      0.00493965      0.00496698
     0.000315172     0.000279321
     0.000355996     0.000349546
      0.00055238     0.000514002
       0.0129784       0.0125615
     0.000863174     0.000914787
     0.000324064      0.00034546
      0.00206799      0.00216913
       0.0121509       0.0118364
      0.00475482      0.00536239
       0.0403956       0.0411975
     0.000322152     0.000336185
      0.00107453      0.00106919
      0.00749403      0.00753957
     0.000807116     0.000736321
      0.00134938      0.00146356
       0.0033627      0.00317759
      0.00807397      0.00772706
      0.00077577     0.000660582
       0.0125586       0.0120353
     0.000298855     0.000293204
      0.00325138      0.00359377
      0.00944783      0.00904525
      0.00405794      0.00383469
     0.000366436     0.000420328
      0.00151977      0.00153321
      0.00260111      0.00232023
      0.00158523      0.00171967
     0.000834604     0.000843789
      0.00299689      0.00282325
       0.0260283       0.0268132
       0.0294889       0.0295167
       0.0114121       0.0112653
      0.00513462      0.00541264
      0.00195587      0.00202019
      0.00233065      0.00233713
       0.0190483       0.0186002
      0.00206584       0.0020377
       0.0311788       0.0308526
      0.00560597      0.00568173
       0.0198976       0.0194765
      0.00297767      0.00296782
     0.000271181     0.000312166
      0.00129371      0.00142079
      0.00470156      0.00485217
      0.00164272      0.00146373
       0.0128333        0.012382
      0.00113662      0.00108924
       0.0184247       0.0183969
      0.00650352      0.00636455
     0.000443319     0.000467957
       0.0193495       0.0198029
      0.00674329      0.00668228
      0.00466781      0.00475267
       0.0136904       0.0136322
     0.000293186     0.000291621
      0.00754311      0.00737615
       0.0013295      0.00155737
     0.000530104     0.000456832
      0.00219455      0.00214015
     0.000391952     0.000366524
      0.00601214      0.00602948
      0.00580179      0.00574094
      0.00379875       0.0036575
       0.0180239       0.0174326
      0.00103388      0.00112157
     0.000990275     0.000953346
     0.000290328     0.000302159
