QM Energy	FF Energy
     -0.00108815     -0.00116296
    -0.000930637    -0.000351973
     0.000238845    -9.29877e-05
      0.00256264      0.00236344
    -0.000782285    -0.000805639
     0.000279702     0.000443837
    -0.000953505     -0.00104808
    -0.000454039     -0.00077197
    -0.000706914    -0.000784051
    -0.000723632    -0.000723496
     -0.00124851     -0.00118626
      0.00525084      0.00662246
    -0.000952084    -0.000992018
     0.000763327     0.000563053
    -0.000863716    -0.000862203
     -0.00129045     -0.00134365
      0.00256064      0.00211408
    -0.000358784    -0.000304835
     -0.00086208    -0.000800701
    -0.000223175    -0.000272239
     0.000585722      0.00046646
    -0.000739413    -0.000688927
    -0.000922494    -0.000931483
    -0.000474951    -0.000650888
    -0.000636564     -0.00064475
    -0.000417805    -0.000364431
    -0.000908827    -0.000873504
     -0.00100552    -0.000778348
      0.00518115      0.00491983
     -0.00072753    -0.000975052
      -0.0010749     -0.00104486
     0.000419205     0.000685432
     -0.00127228     -0.00143616
      0.00204708      0.00203772
     0.000128767     0.000178699
     0.000388531     0.000343569
    -0.000713176    -0.000693512
    -0.000862464     -0.00109837
      0.00357214      0.00333594
     -0.00110665     -0.00125555
    -0.000800638    -0.000823731
    -0.000608619    -0.000607006
    -0.000739855    -0.000758644
    -0.000788536    -0.000937064
     -0.00157595     -0.00166495
    -0.000579779    -0.000586902
    -0.000510171    -0.000516198
       0.0033009      0.00282134
      0.00474882        0.004081
    -0.000697805     -0.00046404
    -0.000131891    -0.000336843
     -0.00104151     -0.00103949
     0.000945927     0.000801915
     0.000697323     0.000323587
    -0.000972332     -0.00111749
    -0.000503993    -0.000554277
    -0.000570173    -0.000541683
    -0.000636102    -0.000515333
      0.00227619      0.00194669
    -0.000664156    -0.000638625
     -0.00107354     -0.00106321
      0.00159785      0.00153802
    -0.000127624     -0.00020948
     -0.00119876     -0.00118124
    -0.000352406     6.59932e-08
    -0.000196378    -0.000351643
     -0.00104064      -0.0011856
    -0.000523845    -0.000525802
     0.000310599     0.000217704
    -0.000451214    -0.000123997
    -0.000695705    -0.000570557
    -0.000810852    -0.000791986
    -0.000993604    -0.000992861
      0.00104185        0.001285
      0.00816129      0.00738091
    -0.000458322    -0.000456547
    -0.000670191    -0.000697871
    -0.000607272    -0.000574774
     0.000747235     0.000470747
      0.00430431      0.00434338
     -0.00102684    -0.000962989
    -0.000562817     -0.00065731
    -0.000662965    -0.000702384
     -0.00102713     -0.00116791
    -0.000840758    -0.000893568
    -0.000585338    -0.000725887
     -0.00125124     -0.00140635
    -0.000848724    -0.000922261
    -0.000722122    -0.000719344
     0.000783996     0.000829849
     -0.00126659     -0.00125098
      0.00122321      0.00173629
    -0.000627743    -0.000582519
      5.5703e-05    -0.000278228
    -0.000845012     -0.00102858
     0.000361453     0.000135614
    -0.000506403    -0.000614497
     -0.00146184     -0.00146678
      0.00290599       0.0026465
    -0.000879428    -0.000897186
    -0.000689788     -0.00069282
     -0.00115331     -0.00135157
     0.000180043     4.65483e-05
      -0.0012095     -0.00122349
    -0.000494553    -0.000577181
    -0.000209124    -0.000399669
     0.000661657     0.000536056
    -0.000284613    -0.000258426
     0.000605171     0.000330457
     0.000995871      0.00121387
     -0.00115372     -0.00120704
    -0.000527292     3.39414e-05
     0.000348151     0.000330663
     0.000540222      0.00044389
    -0.000538246    -0.000861317
    -0.000384658    -0.000395322
    -0.000591503    -0.000523714
     -0.00113352     -0.00117337
      0.00240649       0.0025612
      0.00279571      0.00250527
      0.00402547      0.00413095
      0.00534511      0.00551427
    -0.000820865    -0.000785259
    -0.000684839    -0.000903921
      0.00211533      0.00232641
      0.00216244      0.00173333
     -0.00104035     -0.00107583
     -0.00062634     -0.00060491
      0.00228997      0.00215407
      0.00269463      0.00252329
    -0.000552296    -0.000765219
      0.00112501      0.00210358
     -0.00113162     -0.00134686
    -0.000955773    -0.000967864
    -0.000677494    -0.000740728
    -0.000515244    -0.000509265
    -0.000868037    -0.000873458
    -0.000872277    -0.000892567
     -0.00134265     -0.00149286
     0.000536348     0.000564704
     -6.5605e-05    -0.000438041
      0.00300823      0.00244545
    -0.000578912    -0.000544096
    -0.000175081    -0.000160906
     -0.00113239     -0.00125018
    -0.000543414    -0.000658518
    -0.000623362    -0.000580127
    -0.000855462    -0.000881576
     0.000167181     0.000876039
    -0.000628446    -0.000684178
     -0.00106896     -0.00107417
    -0.000547315    -0.000545623
    -0.000184147    -0.000334402
    -0.000781656    -0.000805311
      0.00147823      0.00147821
     -0.00097448     -0.00112129
     0.000130178     -0.00031965
     0.000577974     0.000693546
      0.00766349      0.00828931
    -0.000708074    -0.000890677
      0.00227085      0.00208439
       0.0014313      0.00133595
    -0.000716639    -0.000776237
    -0.000677375    -0.000695374
     -0.00118204     -0.00111265
    -0.000736727    -0.000740642
    -0.000690402    -0.000705819
     -0.00100891     -0.00106303
     0.000675693     0.000626612
      0.00031417     0.000236765
     -0.00139006     -0.00135808
     -0.00113898    -0.000911936
    -0.000118405    -0.000534092
     -0.00105682    -0.000975038
    -0.000923676    -0.000984263
      0.00351292      0.00303858
     0.000819355     0.000906317
    -0.000627712    -0.000594803
    -0.000430513    -0.000386177
    -0.000855572    -0.000896471
    -0.000818334    -0.000882549
    -0.000782953    -0.000790108
    -0.000811315    -0.000832484
    -0.000814965    -0.000812431
     0.000918675     0.000765675
    -0.000624354    -0.000626825
    -0.000641244    -0.000721034
    -0.000720647    -0.000713981
    -0.000850725    -0.000916937
     -0.00108589    -0.000965456
     0.000260604     0.000432924
    -0.000629853    -0.000609655
    -0.000645706    -0.000830187
    -0.000629963    -0.000624475
    -0.000468736    -0.000499608
    -0.000661667    -0.000620943
      -0.0008924    -0.000992354
     -0.00063792    -0.000588571
    -0.000699613     -0.00067408
      0.00561714      0.00496897
    -0.000732898    -0.000723719
    -0.000397051    -0.000429397
      6.0592e-05     9.36801e-05
     -0.00058606    -0.000539495
      0.00073651     0.000694927
    -0.000560867    -0.000595478
    -0.000670149    -0.000692837
     -0.00097733     -0.00115051
     -0.00115703     -0.00128904
      0.00216596      0.00180239
    -0.000725944     -0.00077832
    -0.000440706    -0.000403718
    -0.000677813    -0.000657162
    -0.000864486    -0.000893959
    -0.000392323    -0.000370467
      -0.0007053    -0.000746362
      0.00109401      0.00101984
    -0.000705895    -0.000766608
     -0.00105426     -0.00103744
     -0.00067137    -0.000922891
    -0.000280482    -0.000192696
    -0.000642867    -0.000663018
     -0.00106666     -0.00110667
    -0.000633673    -0.000487624
    -0.000999157     -0.00103697
    -0.000483592    -0.000441845
      0.00290162      0.00257253
    -0.000520133    -0.000745876
     -5.6201e-05    -0.000116727
      0.00121931      0.00122234
      9.7793e-05     0.000520464
    -0.000498614    -0.000371544
     -0.00110739     -0.00123671
    -0.000454594    -0.000671249
      0.00407444      0.00437458
    -0.000688456    -0.000689201
     -0.00119028     -0.00109094
      0.00829933      0.00888727
      0.00141534      0.00102739
      0.00594016      0.00805552
      0.00368553      0.00352066
    -0.000571116    -0.000578165
     -0.00037097      -0.0003464
     -0.00111246     -0.00126254
     -0.00113362     -0.00114564
    -0.000550749     -0.00062938
    -0.000461147    -0.000504136
     -0.00123051     -0.00114687
    -0.000803361    -0.000869279
      0.00138071      0.00111833
     0.000428387    -4.59262e-05
      0.00581001      0.00727615
    -0.000141991     0.000337146
     -0.00116222     -0.00125421
     -0.00144989     -0.00168936
    -0.000885029    -0.000867472
      0.00917753       0.0102037
    -0.000548577    -0.000533898
     -0.00078439    -0.000778242
      0.00197187      0.00297618
    -0.000645008    -0.000645491
    -0.000334491    -0.000313404
      -0.0017004     -0.00156912
     -0.00102323     -0.00120193
    -0.000455922    -0.000617017
      -0.0013924     -0.00146454
     -0.00051251    -0.000530749
    -0.000433534    -0.000459379
    -0.000681719    -0.000658951
    -0.000973908    -0.000988528
     0.000247396     0.000363473
      0.00532695      0.00556611
     -0.00119755     -0.00110703
    -0.000624229    -0.000628581
     0.000460739     0.000725281
    -0.000697671    -0.000703928
      0.00303942      0.00316018
    -0.000412328    -0.000476092
    -0.000734653    -0.000700381
    -0.000997458     -0.00114699
    -0.000436386    -0.000439577
     -0.00102745    -0.000995026
      0.00488772       0.0052905
    -0.000223534     -0.00047914
    -0.000902621     -0.00111678
    -0.000530168    -0.000483211
     -0.00109016     -0.00111632
     -0.00106773    -0.000995557
    -0.000442521    -0.000668149
    -0.000370235    -0.000249119
       0.0032637      0.00321355
    -0.000424287    -0.000515375
    -0.000536691    -0.000638878
      0.00719632      0.00657581
    -0.000491187    -0.000477673
    -0.000988763     -0.00104221
    -0.000508277    -0.000573749
      0.00344869      0.00309135
    -0.000298823    -0.000344118
    -0.000500788    -0.000488024
    -0.000551589      -0.0006014
     -0.00081936    -0.000981566
       -7.17e-05    -0.000307704
    -0.000761599    -0.000699511
     -0.00100978    -0.000971023
     0.000313798     0.000399938
    -0.000607487    -0.000847229
    -0.000944637    -0.000914065
     0.000584824      0.00115167
    -0.000431495    -0.000421579
    -0.000906419    -0.000903179
    -0.000651605    -0.000625577
     -0.00147171     -0.00138134
     -0.00140139     -0.00137176
    -0.000615639    -0.000678337
      0.00259137      0.00205792
    -0.000466494    -0.000431975
    -0.000416321     -0.00044094
     -0.00125707     -0.00140267
      -0.0021398     -0.00205214
    -0.000523623    -0.000504085
    -0.000282021    -0.000239763
    -0.000746752    -0.000933815
    -0.000793361    -0.000788724
